% Model:              BrushLayer_exp_full_eq.mph
% Version:            COMSOL 6.0.0.405
% Date:               Apr 20 2024, 11:33
% Dimension:          2
% Nodes:              84
% Expressions:        3
% Description:        , , 
% Length unit:        m
% R                       Z                        U0 (V)                   Cp0 (mol/m^3)            Cn0 (mol/m^3)
9.99293206464725E-7       0                        -0.14921225061458773     367.334117042137         0.0027028447030387
9.994499667753296E-7      0                        -0.1468433301886084      334.40139182278693       0.0029703127033241516
9.985740780201408E-7      0                        -0.15493668966081348     462.27848825243746       0.0021624311805663594
9.987615340648007E-7      0                        -0.15401546106806585     445.4860121463648        0.0022413404878444875
9.989489901094605E-7      0                        -0.15271584149280526     423.2638815387396        0.0023605343638840263
9.979015907966091E-7      0                        -0.15669614384076952     495.6758563457452        0.0020172503425409712
9.98125753204453E-7       0                        -0.15631920168640917     488.29937639996547       0.0020473746252263497
9.98349915612297E-7       0                        -0.15573271695975674     477.1669203688556        0.0020957682379015093
9.970974217150265E-7      0                        -0.15733897575676872     508.3771632134757        0.001966457937601326
9.97365478075554E-7       0                        -0.15721639245462124     505.93573064135074       0.0019760244257406106
9.976335344360817E-7      0                        -0.15700211514928827     501.7019616854412        0.001992955227387159
9.96135785732744E-7       0                        -0.15752623226276366     512.0674392891218        0.0019518675226059415
9.964563310601715E-7      0                        -0.15749506296663746     511.46439651557694       0.0019543031737496316
9.96776876387599E-7       0                        -0.1574326441313058      510.23430449036215       0.001959166645414758
9.949858487560577E-7      0                        -0.1575703881624933      512.8730160175948        0.0019481064881949868
9.9536916108162E-7        0                        -0.15756378704243434     512.7665486010577        0.0019487688564476875
9.95752473407182E-7       0                        -0.15754906840919117     512.4980230249           0.001950022534584673
9.9361073896949E-7        0                        -0.15758061180676472     513.0007403649414        0.0019468312323808257
9.940691088983459E-7      0                        -0.15757884872253455     512.9883361734601        0.0019471104347851599
9.94527478827202E-7       0                        -0.15757544084111078     512.9457613910113        0.0019475355200565478
9.925144893700492E-7      0                        -0.157583431634476       513.0141402225269        0.0019462648403661255
9.930626141697695E-7      0                        -0.15758221813344084     513.0093685187494        0.0019465404348924984
